PROGRAMNAME	PROGRAMURL	CATALOGNAME	LASTUPDATED	NAME	KEYWORDS	DESCRIPTION	SKU	MANUFACTURER	MANUFACTURERID	UPC	ISBN	CURRENCY	SALEPRICE	PRICE	RETAILPRICE	FROMPRICE	BUYURL	IMPRESSIONURL	IMAGEURL	ADVERTISERCATEGORY	THIRDPARTYID	THIRDPARTYCATEGORY	AUTHOR	ARTIST	TITLE	PUBLISHER	LABEL	FORMAT	SPECIAL	GIFT	PROMOTIONALTEXT	STARTDATE	ENDDATE	OFFLINE	ONLINE	INSTOCK	CONDITION	WARRANTY	STANDARDSHIPPINGCOST
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.993	bar língua reta Orelha Sobrancelha Anel Stud 14G bico do anel de aço inoxidável 316L jóia piercing do corpo 6MM 24MM 4MM 5MM BALL Escolha Tamanho		venda quente, frete grátis mais tamanhos	246332983					USD		13.12			http://www.kqzyfj.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Ftongue-bar-straight-eyebrow-ring-ear-stud%2F246332983.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g2/M01/E7/C4/rBVaGlWeI72AfzXTAAB6SH0uT_Y756.jpg	KitseArtigosparaPiercing																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.994	Realtop Derma Micro rolos de agulhas pele sistema Dermatology Terapia Microneedle Dermaroller 0,2 milímetros 0,5 milímetros 1,0 milímetros 1,5 milímetros 2,0 milímetros 540 Needles		Realtop Derma Rolo Ponto Socorro escuro Sore Pore Emagrecimento Nutrição Diminuir Input linha esbelta celular Regeneração Relief estiramento	268952076					USD		5.22			http://www.tkqlhce.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Frealtop-derma-micro-needle-skin-roller-dermatology%2F268952076.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M00/24/D5/rBVaHFXVegyALLEVAAShxblTIeo793.jpg	Micro-agulharolo																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.994	Moda homens pasta de couro Corpo Cruz Bolsa Mensageiro laptop sacos de ombro Multifuncional		Material: TOP couro pu Tamanho: como a imagem,	243583557					USD		26.04			http://www.dpbolvw.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fmen-fashion-leather-briefcase-cross-body%2F243583557.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g1/M01/84/5D/rBVaGFWAJdqAWyewAAGqVtkld5c106.jpg	Maletas																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.994	10pcs / box LOBALIA Repair Fator aFGF liofilizada Pó dérmica Camada Scar Repair Sarda Blemish Blain Acne remover Anti-rugas		somos fábrica maior à composição! Menor preço! Top! Bem-vindo ao Varejo e Atacado! NIB! Eu também vender esses itens: Blush, Lápis Brow, sombra para os olhos, lápis de olho, batom, escovas da composição, rímel, você pode misturar todos os artigos junto de minha loja!	181897722					USD		26.15			http://www.anrdoezrs.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F10pcs-box-lobalia-repair-factor-afgf-lyophilized%2F181897722.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/albu_565511975_00/1.600x600.jpg	Cremes&loção																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.995	O transporte da gota qualidade superior BM B12 bolso faca dobrável, EDC dobrar faca facas de bolso com caixa de papel embalagem original 3Pcs / lot		Frete grátis	240752385					USD		27.33			http://www.jdoqocy.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fdrop-shipping-top-quality-bm-b12-pocket-folding%2F240752385.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g1/M00/05/55/rBVaGVVhimOAJB6sAAHCMltHJi0563.jpg	FacaseFerramentas																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.995	2016 Marca New 300Mbps 802.11 Wifi Repetidor Wireless-N AP alcance do sinal Extender impulsionador frete grátis		Cor: branco + preto; Tipo: wi-fi repetidor; Garantia: testado antes da expedição; Qualidade: alta qualidade; modelo de vendas: a ordem da mistura	376836031					USD		13.12			http://www.jdoqocy.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F2016-brand-new-300mbps-802-11-wifi-repeater%2F376836031.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g4/M01/F2/34/rBVaEFbvhDGAIbgvAAENpxQcXn4553.jpg	Wi-FiFinders																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.995	20PCS 2.5D 9H 0,26 milímetros 6S vidro temperado para Galaxy S7 S6 S5 Nota 5 protetor de tela para iPhone 6 Vidro		Alta Qualidade S7 2.5D 9H vidro temperado Film Explosão S3 Prova S4 Nota 4 5 S5 Fábrica Tecnologia MJJC fornecer melhor qualidade e preço	379290030					USD		13.67			http://www.tkqlhce.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F20pcs-2-5d-9h-0-26mm-6s-tempered-glass-for%2F379290030.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g4/M00/04/E5/rBVaEVcOAQuAVb5WAAIK7tFvxMc857.jpg	Protetoresdeteladecelular																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.996	Nova proteção UV400 Alta Qualidade Retro Estilo Óculos de sol óculos de proteção da lente de vidro de luxo óculos de sol pretos praia UV glitter2009		Lens: Proteção UV. Os vidros vêm com caso, limpando Cloth.More de dez cores para escolher, você pode misturar todo o estilo de uma ordem.	372785359					USD		25.54			http://www.dpbolvw.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fnew-uv400-protection-high-quality-retro-style%2F372785359.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g1/M00/C1/39/rBVaGFaeNVaAKbHfAAB2m8HAbW0566.jpg	ÓculosdeSol																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.996	JW018 inteligente Pulseiras Heart Rate Toque Bluetooth pulseira Passometer Sports Academia Tracker para iPhone Andriod telefone Pulseira		Drop Shipping Worldwide, entrega rápida, Atacado Promoção Preço, 24H On Line Para Você, 1 Mês de substituição e 12 meses garantia de manutenção.	372250803					USD		25.49			http://www.kqzyfj.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fjw018-smart-wristbands-heart-rate-touch-bracelet%2F372250803.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g1/M00/0A/3B/rBVaGFaU2MKADvv1AAIUkMYH3gE017.jpg	Pulseiras inteligentes																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.996	Mascara Volume Expresso COLOSSAL Mascara com Colágeno 10.7ml Extensão Cosmetic Longo Curling Mascara Cílio Preto Moda 2014 Hot Sale		Frete Grátis. Grande desconto para a ordem grande. Agradual estendendo com aplicações repetidas formar um acabamento completamente natural para o seu lashes.with maxcara longo chicote, você também terá um efeito de onda de longa duração que cria uma aparência de grandes olhos bonitos.	213572221					USD		25.6			http://www.dpbolvw.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fmascara-volume-express-colossal-mascara-with%2F213572221.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g2/M01/87/01/rBVaGlRskQeAf8ybAASJdInvoPw859.jpg	Rímel																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.997	Sexy Plus Size Mulheres Vestidos Verão Casual elegantes vestidos de festa mangas Backless mini vestido Irregular Hem Bandage Clube Vestidos HMS8		Mulheres vestido Casual Verão Cor: vermelho / branco / preto / azul; Tamanho: S, M, L, XL, XXL; sleevesless Material: Chiffion; Estilo: Sexy, Estação: Verão	378138821					USD		15.75			http://www.tkqlhce.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fwomen-casual-dress-summer-sexy-party-dresses%2F378138821.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g4/M00/39/13/rBVaEVc1kj-AEQmmAACn3OiD21Q887.jpg	Vestidoscasuais																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.997	sexy profundo decote em V verão novas mulheres da moda vestir laço meias mangas impressas vermelho macacões casuais transporte livre		novas mulheres moda # 039; s sexy profundo decote em V verão veste o vermelho do laço meia manga impressa macacões casuais frete grátis	233888648					USD		12.63			http://www.tkqlhce.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fnew-fashion-women-039-s-sexy-deep-v-neck%2F233888648.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M00/57/BD/rBVaHVUb44uAXjW2AAGq3vmsCZY107.jpg	Noitefora&Clube																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.997	BitDefender Internet Security 2015 um ano software 2 anos 1pc antivírus		BitDefender Internet Security 2015 1 ano 2 anos software 1pc antivírus, versão mais recente	373038670					USD		1.95			http://www.jdoqocy.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fbitdefender-internet-security-2016-2015-1%2F373038670.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g4/M01/F1/A8/rBVaEVdOkh-AbpTqAABXZ6Sftfg761.jpg	Software																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.998	10 Pieces Woodpecker Ultrasonic Scaler G5 Dental Ultrasonic Scaler Dicas Dental supragengival Scaling ponta Fit EMS		G5: Remover cálculo supragengival e pescoço e placa bacteriana.	237211833					USD		25.14			http://www.dpbolvw.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F10-pieces-woodpecker-ultrasonic-scaler-g5%2F237211833.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M01/C0/58/rBVaHVU6_tCAPFvCAADFX7EjBIM957.jpg	Limpeza dentalepolimento																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.998	2016 grânulos New England League soccers Anti-derrapante Soccer ball A ++ estrela vermelha de futebol tamanho PU 5 Frete grátis		New England Premier League soccers antiderrapante grânulos Soccer ball A ++ estrela de futebol vermelho tamanho PU 5 Frete grátis	197158244					USD		24.99			http://www.anrdoezrs.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fnew-england-premier-league-soccers-anti-slip%2F197158244.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g1/M01/95/97/rBVaGVaMxgyAHIX1AACwCbVLSl0555.jpg	Bolas																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.998	Portátil de orelha infravermelho Termômetro Corpo Digit Temperatura IR cuidados médicos por Atacado Bebé Crianças		Portátil de orelha infravermelho Termômetro Corpo Digit Temperatura IR cuidados médicos por Atacado Bebé Crianças	236837189					USD		22.86			http://www.tkqlhce.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fportable-infrared-digital-ear-thermometer%2F236837189.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g1/M01/EF/1D/rBVaGVU3RK6AQKHPAADGb9aQo3Q138.jpg	Termômetros paraCriança																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.999	Frete grátis Lâmpadas de viaturas Toyota HID BULB 90.981-20.029 D4R Para Toyota Yaris / COROLLA / PRIUS / HIACE Hid Lâmpadas Xenon		1: Marca Coco Autoparts 2.Brand New 3.Free envio 4.Bright Branco Color Light 5.Size: 0,02 kg quatro centímetros	186712563					USD		23.6			http://www.kqzyfj.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fcar-bulbs-toyota-hid-bulb-90981-20029-d4r%2F186712563.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g1/M01/5E/1D/rBVaGVX6gtOAQc-AAAeyQfsWwhE310.jpg	Kits HID Xenon																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.999	Da cintura para Cinchers Homens Shaper Corpo Belly Underwear Mans espartilho cintura Shapers cintura Cincher Shaper Homens Cinturão de Slim Belt Suporta shapper SV019998		1.Our tamanho é o tamanho da Ásia (M, L), menor do que o tamanho dos EU, tamanho Detalhes pls verificar tabela de tamanho; Cores: Preto Da cintura para crochet	267847388					USD		5.9			http://www.jdoqocy.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fwaist-cinchers-men-body-shaper-belly-underwear%2F267847388.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M00/50/77/rBVaHVZX-KyAUnNnAAG619YV42o355.jpg	Cinturaebarriga Modelador																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:32.0	Real madrid soccer Jersey 15 16 RONALDO casa longe JAMES BALE RAMOS ISCO MODRIC thai qualidade camisa do Real Madrid camisa de futebol de futebol 2016		New 16/17 real madrid em casa e fora AAA thai qualidade de futebol veste .Quality: melhor qualidade Tamanho thai: tamanho US maneira S M L Trade XL: Misture a ordem por atacado e venda	377141771					USD		13.47			http://www.kqzyfj.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Freal-madrid-soccer-jersey-15-16-ronaldo-home%2F377141771.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g4/M00/FB/DF/rBVaEVbytxOAYimoAASLRYtLE9U722.jpg	Jerseysdefutebol																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:32.0	1 embalagem superácido 10 Conectores / embalar Portable USB Multifuncional Universal Carga Carregue cabo do carregador 23 centímetros Comprimento jk6201 Atacado		Cor: preto, tamanho: como mostrado. modelo de vendas: misturar a ordem. Material: Alta qualidade ABS + Componentes eletrônicos. Quantidade: 10 Conectores / pack.	249909147					USD		12.3			http://www.kqzyfj.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F1-pack-superacid-10-connectors-pack-portable%2F249909147.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g2/M01/12/A9/rBVaG1W-TMKAHQ1LAAKpiu24NaU610.jpg	CabosCelular																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:32.001	Encantos Avião Atacado-40pcs-, prata antigo tibetano Mini Aircraft pingentes charme avião 22x15mm		Pingente de plástico barato, comprar qualidade pingente de safira diretamente da China colar de pingente de charme Fornecedores: Dê uma olhada na estes encantos do avião! Você receberá 40 peças. Estes encantos são feitos de uma liga de metal de zinco, que i	371818213					USD		15.85			http://www.tkqlhce.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fwholesale-40pcs-airplane-charms-antique-tibetan%2F371818213.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M00/C9/25/rBVaHFaNqCCAIGClAAC_OE7esXw836.jpg	Feitiços																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:32.001	Lingerie sexy para a senhora Vestido de malha oco mulheres negras lingerie Macacão boneca das senhoras roupa interior jumpsuit Sex Nightwear		Cor: rosa, branco, preto, rosa vermelha Tamanho: tamanho livre Material: Poliéster Quantidade: 2 itens por lote	204276156					USD		21.86			http://www.kqzyfj.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fsexy-lingerie-for-lady-mesh-black-hollow%2F204276156.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/albu_860150296_00/1.600x600.jpg	PijamasSexy																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:32.001	Chegada Nova Basquetebol Chapéus Snapback snapbacks Hip-Hop ajustáveis ​​chapéus tampões frete grátis		Rede do basquetebol snapbacks Futebol Snapback Hat legal Womens Mens Pressão para trás Cap Natal snap Backs Hat Hip Hop Cap Cap Sports	242899026					USD		12.03			http://www.jdoqocy.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fnew-arrival-basketball-hats-snapback-hats%2F242899026.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g1/M00/C8/13/rBVaGVV2lLKAdptsAAEH7f9MLus451.jpg	BonéscomViseira																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:32.002	2015 Mais recente Acessórios nupcial frete grátis melhor se faz longas 2,5 metros de duas camadas de casamento Véus com pente de alta qualidade W20140077 bonita		É a 2015 New Arrival longo véu de noiva com Comb.It tem 2 layers.It é barato, mas de alta qualidade.	202466861					USD		8			http://www.anrdoezrs.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F2014-new-bridal-accessories-white-ivory-fashion%2F202466861.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/albu_841931272_00/1.600x600.jpg	Véusdenoiva																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:32.002	delineador Atacado FRETE GRÁTIS mulher novo delineador líquido		Lápis de Olhos, 8ml, preto, líquido, Leopard,	380466294					USD		19.08			http://www.tkqlhce.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fwholesale-eyeliner-makeup-new-liquid-eyeliner%2F380466294.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g4/M01/3C/93/rBVaEFcdxVaAT3GvAAAsLZf4Sh8594.jpg	Delineador																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:32.002	2015 PRO CERA 100 AQUECEDOR CERA PROFISSIONAL com controle de temperatura Wax Warmer Pro		2015 PRO CERA 100 AQUECEDOR CERA PROFISSIONAL com controle de temperatura Wax Warmer Pro	235814479					USD		22.59			http://www.anrdoezrs.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F2015-pro-wax-100-professional-wax-heater%2F235814479.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g1/M00/7F/19/rBVaGVUstfaAXMGLAABhED_X55M903.jpg	Banhosde parafina																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:32.003	2015 Titan 2 kit seco herbal vaporizador E cigarro queimar ervas secas vaporizador caneta 2200mAh display LCD Titan II vapor titan HEBE Ecig VS 1		2015 Titan 2 kit seco herbal vaporizador E cigarro queimar ervas secas vaporizador caneta 2200mAh display LCD Titan II vapor titan HEBE Ecig VS 1	241219227					USD		23.58			http://www.jdoqocy.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F2015-titan-2-kit-dry-herbal-vaporizer-e-cigarette%2F241219227.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M01/4E/D8/rBVaHVVmitGAaL2CAAEtnAZsHhU449.jpg	Kits de E-cigarro																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:32.003	Moda feminina doce Crochet laço hierárquico Short Skirt Sob Segurança plissadas calças cintura elástica		Peso: Aprox. 115-135g / 4.1-4.8oz	202218674					USD		10.86			http://www.anrdoezrs.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Ffashion-women-sweet-crochet-lace-tiered-short%2F202218674.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/albu_839187160_00/1.600x600.jpg	Calções																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:32.003	Atacado Promoção -1x! Retail alta potência CREE 9W 3x3W GU10 MR16 E27 Led Lâmpada Luz Spotlight lâmpada LED		Tipo de lâmpada: Spotlight Temperatura de Cor: Cool White (5500-7000K) Branco Quente (2700-3500K) Nature White (3500-5500K) Potência: 9W Tensão: 120V 85-265V 110V-240V 220V 240V 110V Tipo LED: Chip LED LED Power marca: Certificação Cree: CE RoHS CCC é Regulável: Não	377194157					USD		1.97			http://www.jdoqocy.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fwholesale-1x-promotion-retail-high-power%2F377194157.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g4/M01/89/F1/rBVaEVbzZ3yAPX0fAA10vIAnECk993.jpg	LâmpadasLED																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:32.003	7512 Pro Dragonfly Rotary Motor Tattoo Machine Gun Shader Liner tatuagem kit de alimentação de tatuagem tatuagem tinta		Condição: Brand New Cor: Preto Quantidade: 1 pc N. W .: 90 g por: tensão Shader Liner Trabalho: 0V-14V É extremamente tranquila durante a execução de	151031987					USD		11.05			http://www.tkqlhce.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fpro-dragonfly-rotary-motor-tattoo-machine%2F151031987.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/albu_291279317_00/1.600x600.jpg	Máquinasearmasdetatuagem																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:32.004	500x 3R Permanente Maquiagem Sobrancelha Agulhas Esterilizadas Make-up Para a Máquina da Pena Rodada da parte Superior do Tamanho CN-1		Maquiagem Sobrancelha Agulhas,tamanhos disponíveis: 1R/2R/3R/5R/7R/2F/3F/4F/6F	200683058					USD		23.61			http://www.tkqlhce.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F500x-3r-permanent-makeup-eyebrow-needles%2F200683058.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/albu_822151360_00/1.600x600.jpg	Agulhasepontasdemaquiagem definitiva																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:32.004	2015-16 frete grátis calças de treinamento de futebol calças perna de futebol dos homens suar calças 5118 calças # perna Leggings		Item Tipo: Corpo Inteiro Sexo: Homens Fit Tipo: Marca regular: panpasi tipo de cintura: Mid Tipo de Tecido: Broadcloth Comprimento: Full tipo de comprimento Encerramento: Cordão Decoração: Padrão Pant Estilo: lápis calças estilo: Estilo Frente Casual: material plano: Algodão , poliéster Espessura: Número modelo gramagem: 924 material: roupas de poliéster detalhes de design: LOGO marca	250624205					USD		16.49			http://www.jdoqocy.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F2015-football-training-pants-men-039-s-soccer%2F250624205.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M01/DC/F3/rBVaHVXG0MCAaaGXAAHN7WUQqtI881.jpg	Calças																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:32.004	Sapatos recém-nascidos do infante modelo BX83 Moda Bebê Futebol Shoes Prewalkers Primeira Walkers calçados do bebê do menino da criança		Tamanho: 11, Tipo 12,13cm: Prewalkers Primeira Walkers, sapatos de bebê de Tipo 1 # -20 #	167623839					USD		23.15			http://www.tkqlhce.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fbx83-fashion-football-baby-shoes-prewalkers%2F167623839.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g2/M00/E4/6D/rBVaGlbP8SKASa9mAAB_hyb0piM616.jpg	AndadordeBebê (0-24m)																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:32.005	Mulheres sensuais vendas quentes senhora busto Shaper Silicone Gel invisível Sutiã Push-Up Stick auto adesivo Strapless Backless NX185 frete grátis		Material: Silicone auto adesivo silicone sutiã confortável para usar sem sutiã-cintas nem para trás-curvatura facilmente lavável e reutilizável The Magic Bra cria incrível Clevage e impede a seios de flacidez grande a equipe com noite de casamento vestido de baile cocktail etc	249542446					USD		4.94			http://www.kqzyfj.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fhot-sales-sexy-women-lady-bust-shaper-silicone%2F249542446.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M01/AE/B8/rBVaHVW7BVSAUuNtAAByqIuBtYk254.jpg	ModeladoreRealçadordeSeios																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:32.005	24inch roxo Kanekalon fazer tranças no cabelo Colors xpression Ombre tranças de cabelo sintético Braiding		100g / pc, striaght onda, vermelho, amarelo, roxo, verde, azul, branco, cor-de-rosa. se sua ordem é mais do que 50piece, entre em contato conosco, há um preço por atacado.	259970270					USD		5.06			http://www.jdoqocy.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F24inch-purple-kanekalon-braiding-hair-colors%2F259970270.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g2/M00/1B/6F/rBVaG1YgbkaAAPhuAALIHKlQpKY830.jpg	Tramas de cabelo																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:32.005	o envio gratuito de luxo das mulheres dos homens Dual Display Visor Sports GA-120 relógio GA120 de pulso LED Relógios Casual		se você precisar de uma imagem clara e original, por favor me envie mensagem de caixa de entrada DH, eu vou enviar, quando você requisita você pode misturar cores para a ordem, graças	383881823					USD		11.43			http://www.dpbolvw.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fluxury-men-039-s-women-039-s-dual-display%2F383881823.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g4/M01/B5/03/rBVaEVdDioSAAp8KAAEwuXaz0VQ852.jpg	Relógiosde pulso																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:32.006	Silicone Contentores cera vaporizador de petróleo recipiente de óleo lisos recipientes de erva seca Box vaporizador de petróleo cera concentrado		caixa de cera de silicone reutilizável Wax Containers Silicone frascos contianer recipiente silicone para latas de cera de silicone recipiente da cera dab	199854866					USD		11.4			http://www.anrdoezrs.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Freusable-silicone-wax-box-wax-containers%2F199854866.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/albu_789760096_00/1.600x600.jpg	Outros Acessórios de e-Cig																yes			
